time,hs_300,zz_500,sz_bond,sw_gold,nh_goods,us_spx,hk_hsi
2022/8/16,-0.001874809,0.003467621,0.000800913,-0.015317032,0.000857947,-0.011610333,-0.007760481
2022/8/17,0.009320122,0.004369276,-8.17E-05,-0.006269394,-0.012837403,0.025820034,-0.0021139
2022/8/18,-0.00877932,-0.003809511,0.000714221,-0.024664413,-0.005671478,0.012060364,-0.019821784
2022/8/19,-0.006969037,-0.011988763,3.83E-05,-0.016868642,-0.000956819,0.014107749,0.023762829
2022/8/22,0.007279986,0.012586839,-0.00016447,0.011776983,0.015866428,-0.002827038,0.004629642
2022/8/23,-0.004871462,-0.000970703,-0.001086957,-0.007188487,0.008587848,-0.006684703,-0.006701756
2022/8/24,-0.019084706,-0.028520525,0.000149631,-0.010888633,0.009920894,0.015517461,-0.010551025
2022/8/25,0.008250176,0.006047318,-0.000851916,0.029744013,0.001692788,-0.000777647,0.004625072
2022/8/26,-0.002113382,-0.003855463,-0.000260561,-0.000209886,0.007311296,-0.001627069,-0.00798969
2022/8/29,-0.00439914,0.001908196,0.000685775,-0.009329841,-0.01852535,-0.001238345,0.000461341
2022/8/30,-0.003363011,-0.003885264,0.000687529,0.001319613,-0.011731796,-0.004257783,-0.005886397
2022/8/31,0.000748041,-0.020927198,0.000100642,-0.022829124,-0.001472788,0.021067155,-0.007851374
2022/9/1,-0.008642628,-0.004718911,0.000328545,-0.001355502,-0.015314853,-0.000705672,-0.012097025
2022/9/2,-0.004990497,0.0036917,0.000503449,-0.007632388,-0.005242646,0.017174075,0.035665928
2022/9/5,-0.002035069,0.005387588,0.000440449,0.017413058,0.010779559,0.003961629,0.010048312
2022/9/6,0.009135245,0.01746366,0.000144922,0.026072594,0.002367538,0.001873909,-0.007305735
2022/9/7,0.00066607,0.00158658,1.83E-05,-0.001950123,-0.009554866,-0.007264079,-0.003712079
2022/9/8,-0.004275486,-0.004609468,-0.000390943,0.033819033,0.008977263,0.002266944,0.000268649
2022/9/9,0.013800922,0.00705191,-0.000350534,0.005872704,0.009578884,-0.01298387,-0.018056857
2022/9/13,0.004221873,-0.002623365,-0.000412355,0.026323191,0.015824783,-0.021632428,-0.007437793
2022/9/14,-0.011190765,-0.008041234,-0.000642769,-0.017286334,-0.008615808,-0.002240309,-0.011706594
2022/9/15,-0.00945082,-0.023008421,-6.40E-05,-0.030175364,0.008352017,0.002911907,-0.001195469
2022/9/16,-0.023730353,-0.025419407,-0.000762343,-0.034933249,-0.00946188,0.013993219,-0.008284612
2022/9/19,-0.001190737,-0.006968552,0.000158081,-0.006811182,-0.006012823,-0.034268527,-0.010009868
2022/9/20,0.00123142,0.007604843,0.000593693,0.022837252,0.00284792,-0.006688724,0.026567318
2022/9/21,-0.007429305,0.003399554,0.0009185,0.023345839,0.01169625,-0.011089367,-0.001829455
2022/9/22,-0.008848556,-0.002124834,7.84E-05,0.010587548,0.003583161,-0.00784776,-0.025136782
2022/9/23,-0.003448387,-0.012870164,-0.000627575,-0.00753232,-0.005675544,0.002991727,0.004408983
2022/9/26,-0.005028154,-0.014241104,-0.001696256,-0.046668922,-0.022947275,-0.010794531,-0.008951014
2022/9/27,0.014392833,0.019397915,-2.73E-05,-0.002246415,0.00905029,-0.004103448,-0.01048669
2022/9/28,-0.016472311,-0.025756007,-0.000794601,-0.03185738,0.015470041,0.018174804,0.011537748
2022/9/29,-0.000410144,0.000408962,-0.00127234,0.025436046,0.015027049,0.006589014,-0.018095354
2022/9/30,-0.005830707,-0.010068046,0.000117205,0.009345658,0.00333821,0.015155972,-0.016215122
2022/10/10,-0.022310757,-0.013806667,0.002395794,0.001000939,0.00184927,0.01052864,-0.011899959
2022/10/11,0.001812415,0.008621794,0.000127489,-0.000982311,-0.007793557,-0.04419911,-0.004366225
2022/10/12,0.015074833,0.023632646,0.000316702,0.020940329,-0.004512619,0.003381272,0.00028951
2022/10/13,-0.008395985,0.001697739,0.000288228,-0.012713647,-0.00767104,-0.011382294,-0.034717776
2022/10/14,0.023647803,0.024247658,0.00110207,0.017108732,0.013505216,-0.007208045,-0.004940047
2022/10/17,0.001024857,0.00703312,0.000137257,-0.002007504,-0.019445974,0.006833746,0.003312719
2022/10/18,-0.002118501,0.003330773,0.000149461,-0.000415161,0.000139606,-0.011336125,-0.00835633
2022/10/19,-0.016216146,-0.010484432,0.000147216,-0.036731425,-0.0018164,-0.017264673,0.057367577
2022/10/20,-0.005735955,-0.004002831,-0.000447827,-0.002941568,-0.003823855,-0.008463309,-0.004200546
2022/10/21,-0.003211603,0.001347249,-2.00E-05,-0.010205599,-0.002071703,-0.017382826,-0.015221735
2022/10/24,-0.029697448,-0.010120065,0.000395062,0.036946929,0.00518252,-0.010394377,-0.029947276
2022/10/25,-0.00163067,-0.004609635,-6.61E-05,-0.028882237,-0.001499941,-0.002122611,-0.022574296
2022/10/26,0.008085872,0.017197743,0.000128884,0.020206848,-0.003982129,0.019481144,-0.00783283
2022/10/27,-0.007069146,-0.001441188,0.001122586,0.02653021,-0.00328733,-0.021352777,-0.018853304
2022/10/28,-0.025044285,-0.030858657,0.000856359,0.012121496,-0.011432569,-0.015181392,0.012043764
2022/10/31,-0.009256764,0.004367975,0.000748713,-0.022507179,-0.016254631,0.025554629,0.001518648
2022/11/1,0.035135151,0.022819688,-0.000564115,0.014339139,0.024736235,0.030125341,0.01799647
2022/11/2,0.011936717,0.009490018,-0.000536149,0.010675636,0.007363414,-0.002020013,-0.024132188
2022/11/3,-0.008165807,-0.000180082,-0.000134221,-0.010222058,0.001730575,-0.01029792,-0.01409291
2022/11/4,0.032172396,0.022546374,-0.000594227,0.005330422,0.018272516,-0.028403167,-0.004253447
2022/11/7,0.002155794,0.00129533,3.33E-05,0.024164815,0.002543418,-0.007520667,-0.065673201
2022/11/8,-0.006902693,-0.001164906,-0.000335264,0.009920649,0.008541533,-0.006540573,-0.00099518
2022/11/9,-0.009394999,-0.002191743,0.000129346,0.029633727,0.000351572,-0.003296183,0.009978019
2022/11/10,-0.007724405,-0.005098889,-8.49E-05,-0.003896714,-0.008135327,0.025634291,0.007173088
2022/11/11,0.027496571,0.008001141,-0.001498338,0.042670956,0.020909892,-0.023947164,-0.037301211
2022/11/14,0.001471818,-0.001485149,-0.004267295,-0.030517962,-0.00758132,0.026135557,-0.01191483
2022/11/15,0.018786478,0.017285074,-0.000466891,-0.001523512,0.005761997,0.011362761,0.050985935
2022/11/16,-0.00820226,-0.005218536,-0.00175782,0.014815577,0.002478499,-0.006694437,0.023778038
2022/11/17,-0.004110785,0.002139903,0.00235759,-0.0241809,-0.004571119,-0.007982718,-0.031297534
2022/11/18,-0.004485437,-0.004119643,5.86E-05,-0.009537429,-0.001900636,0.023447768,0.052179046
2022/11/21,-0.008569933,-0.000313374,0.000928488,0.004957314,-0.017132651,0.011811917,0.026546684
2022/11/22,0.000116731,-0.010444175,0.000351863,-0.004639309,-0.003864778,0.016135766,-0.002328583
2022/11/23,0.001049967,-0.001601177,0.001301543,-0.001760032,0.005727339,-0.007415138,-0.012078833
2022/11/24,-0.004440709,0.000730651,0.000894941,0.027275285,-0.001134863,-0.006101172,-0.017107925
2022/11/25,0.005036791,-0.00527691,-0.001671987,0.022812859,0.008489038,0.024328035,0.074547702
2022/11/28,-0.011330494,-0.005366005,-0.001349425,-0.011442998,-0.014370125,-0.007482307,0.016829522
2022/11/29,0.030386185,0.017766096,-0.002018613,-0.010246152,0.01836439,-0.004109694,0.040236411
2022/11/30,0.001199773,-0.001245133,0.000308585,-0.01591059,-0.002750382,-0.025319803,-0.004734487
2022/12/1,0.01077218,0.004853258,0.000735302,0.021349253,0.005108713,-0.010642409,-0.011614873
2022/12/2,-0.006134673,-0.002928582,0.000431096,-0.034261079,0.007740233,0.013526781,-0.002947985
2022/12/5,0.019425439,0.007608776,-0.000198773,0.003652914,-0.002918404,0.009568062,-0.018886656
2022/12/6,0.005387198,-0.000622869,-0.001499323,-0.011533888,-0.007675285,0.005582267,-0.013198475
2022/12/7,-0.002462583,-0.001166307,1.23E-05,-0.005449328,-0.011761989,-0.020996775,0.005688431
2022/12/8,0.000186925,-0.00286192,0.000909462,0.000834152,0.014348825,0.053952504,0.007792628
2022/12/9,0.009817331,0.000972648,-0.000814956,0.001293083,0.010133826,0.009198359,-0.004956518
2022/12/12,-0.011268178,-0.006072695,0.000113508,-0.049735834,-0.007148254,-0.008975958,-0.015809219
2022/12/13,-0.001964777,-0.005400588,-0.001193314,0.021879678,0.008869045,0.008675381,0.051091285
2022/12/14,0.002331478,-0.004136509,0.002088062,0.003208528,0.005694634,-0.008286298,0.021333941
2022/12/15,-0.000733538,0.000900128,-3.69E-05,-0.031471591,0.006657059,-0.00309411,0.007457646
2022/12/16,0.000566642,-0.004767256,0.000191037,-0.006649319,-0.005442214,0.004747289,-0.003265818
2022/12/19,-0.015549313,-0.022713299,0.001321175,-0.015573925,-0.017008338,-0.003891213,0.044147502
2022/12/20,-0.016627683,-0.009894693,0.000205248,-0.005364548,0.000759,0.013488572,-0.003958477
2022/12/21,0.000396889,-0.005491375,-0.000443455,0.004895919,0.015275004,0.005897283,-0.03274864
2022/12/22,0.001432192,-0.011489257,0.00070776,-0.011314383,-0.007201671,-0.000283111,0.033214038
2022/12/23,-0.002038034,-0.002722137,0.00116958,-0.01544916,-0.000692296,-0.015564653,0.022904554
2022/12/26,0.003980865,0.013769957,2.95E-05,0.005970613,0.012773268,-0.001593119,-0.022215854
2022/12/27,0.011475498,0.007230023,-0.00115505,0.008006671,0.014307112,0.030478588,0.006788074
2022/12/28,-0.00427627,-0.004010983,-0.000209088,0.008961447,-0.005296739,-0.000868001,0.003934341
2022/12/29,-0.00376814,-0.000802082,0.001281161,-0.002289221,-0.002043395,-0.001195346,-0.015617329
2022/12/30,0.003863711,0.001206292,0.000365824,0.013625594,0.010238485,-0.018056284,0.004228835
2023/1/3,0.004193559,0.015470214,0.000495347,0.029090616,-0.001483882,-0.01450385,-0.005043888
2023/1/4,0.001298059,-0.000579426,0.001014418,0.008181952,-0.015025257,-0.001864085,-0.013421582
2023/1/5,0.019241124,0.009698385,-7.95E-05,-0.008520714,-0.010966613,0.007493612,0.0034343
2023/1/6,0.003097064,0.000392572,-0.001054566,-0.011295198,0.005429636,-0.007376687,0.02671291
2023/1/9,0.008063581,0.004513467,-5.29E-05,0.041665314,-0.001039724,0.014178263,-0.004387834
2023/1/10,0.001083358,0.001369917,-0.001868341,-0.002155827,-0.000761145,0.007263263,0.015489534
2023/1/11,-0.001853629,-0.005660552,0.000282648,-0.006539154,0.009036039,-0.006071158,-0.007960173
2023/1/12,0.001953189,0.000187872,0.000626891,-0.010814903,0.003464232,-0.02523746,0.002037824
2023/1/13,0.013966676,0.007023978,0.000183257,0.006250877,0.010939183,-0.011200267,0.018227907
2023/1/16,0.015484325,0.011242852,-0.001525563,0.006276569,-0.007914618,-0.009048278,0.031651168
2023/1/17,-0.000174014,0.001053935,0.000670263,-0.014531927,0.004273068,0.001036747,0.012381961
2023/1/18,-0.001676434,0.003064126,0.00033162,0.004093015,0.0137887,0.014758594,-0.002879379
2023/1/19,0.006203014,0.008557984,2.06E-05,-0.007335005,-0.000403582,-0.01455713,0.01872165
2023/1/20,0.006121729,0.007562802,4.51E-05,0.048537653,0.012945446,0.005850906,-0.002662935
2023/1/30,0.004728694,0.005089857,0.001129395,-0.003093305,-0.003576202,-0.004057826,0.004891106
2023/1/31,-0.01064592,0.000925831,0.00051916,0.004305717,-0.008686994,-0.012093463,0.00363445
2023/2/1,0.009355026,0.012131265,6.95E-05,0.024478474,0.003677788,0.017310619,0.010383708
2023/2/2,-0.003528679,0.000664256,0.000237495,0.019911925,-0.016009029,-0.002543968,0.000370699
2023/2/3,-0.009496898,-0.004160829,6.28E-05,-0.017147894,0.00168268,-0.004008544,-0.007805349
2023/2/6,-0.013307587,-0.006541212,8.79E-05,-0.035821805,-0.009646404,0.007510674,0.004640328
2023/2/7,0.001796823,0.002362998,3.11E-05,0.0180315,-0.001346224,-0.011713903,-0.001247202
2023/2/8,-0.004428203,-0.007780409,8.06E-05,-0.016918054,0.007168853,0.022583841,0.018019223
2023/2/9,0.013335155,0.01367067,0.000321861,0.002488292,0.002658819,-0.00076793,0.023408972
2023/2/10,-0.005960802,-0.003201249,3.89E-05,-0.014782571,-0.00583252,0.006954021,0.005396904
2023/2/13,0.00903292,0.007796814,0.000238402,0.004963375,-0.007652259,0.012767544,-0.027668832
2023/2/14,0.000415015,0.002093727,-1.00E-05,0.010217955,0.00809236,0.003410132,-0.010357157
2023/2/15,-0.005224356,-0.002012274,-3.06E-05,-0.009433306,-0.003152692,0.003988851,0.010468162
2023/2/16,-0.007350487,-0.014971287,0.000366675,-0.023769359,0.010508347,-0.002032526,-0.00517006
2023/2/17,-0.01451305,-0.008313364,0.000121085,-0.000828836,0.000709516,-0.015685002,-0.013658993
2023/2/20,0.02423723,0.017270691,-0.000658921,0.018840238,0.004196408,-0.00766767,-0.020443022
2023/2/21,0.002623875,0.00586828,-0.000295155,0.00736732,0.007888495,0.018741672,0.003600119
2023/2/22,-0.0090653,-0.001308932,0.00044909,0.002594027,-0.00222911,0.011811329,-0.000712974
2023/2/23,-0.000803839,-0.002316381,2.61E-05,-0.000248361,-0.003104946,-0.000711729,0.015887392
2023/2/24,-0.01043526,-0.003067439,-0.000215621,-0.00978252,0.004911031,-0.000181747,-0.020271264
2023/2/27,-0.004246825,-0.005317829,0.000136158,-0.006790545,-0.011871742,0.010947717,-0.001227723
2023/2/28,0.006315577,0.007948087,0.000220593,0.000813973,0.001023718,0.002491703,-0.002396509
2023/3/1,0.0140259,0.006990799,6.78E-05,0.008377716,0.010611551,-0.01305356,-0.014387049
2023/3/2,-0.002231743,-0.003114744,-0.00038118,-0.010336704,-0.001174901,0.014536285,0.008397211
2023/3/3,0.003106101,0.001266779,9.84E-05,0.004925999,0.005542705,0.01039809,-0.012844875
2023/3/6,-0.005228447,0.000766491,0.001079156,0.022241924,-0.005937416,0.014592432,0.008034793
2023/3/7,-0.014749233,-0.017496377,0.000438994,0.01311936,0.005739105,-0.010408644,-0.017262652
2023/3/8,-0.003647183,0.002736415,2.27E-05,-0.027097218,-0.010082891,-0.006159417,-0.005159543
2023/3/9,-0.003541119,-0.00247389,0.00016977,-0.003588636,-0.000772444,0.012790383,-0.003555598
2023/3/10,-0.013199157,-0.012977682,0.00014589,0.018336036,-0.008898868,-0.01114254,-0.016913102
2023/3/13,0.010419072,0.006441841,0.000259,0.039199584,0.007975327,-0.008869043,-0.003330371
2023/3/14,-0.006002478,-0.008942992,0.000321022,0.014904237,-0.011492035,0.002192865,-0.007932193
2023/3/15,0.00055196,0.005677458,-3.94E-05,-0.004217538,-0.002790914,0.011383551,0.04127583
2023/3/16,-0.012049023,-0.013555697,0.000145236,0.005927212,-0.02500098,-0.000280416,-0.009269438
2023/3/17,0.004981037,0.00687279,0.000121384,0.003297411,0.009232293,0.002769286,0.006736128
2023/3/20,-0.004998807,-0.003699108,0.001164863,0.064396294,-0.012808681,-0.013884644,0.001731814
2023/3/21,0.010932437,0.011993661,-0.000108508,-0.028736181,0.001482638,-0.002771285,-0.003340493
2023/3/22,0.00427472,0.005607632,-0.000592574,-0.014256599,0.002367658,-0.020244785,-0.023813928
2023/3/23,0.009865068,0.005728615,0.000154546,0.017111069,-0.005610511,-0.001574785,-0.006279133
2023/3/24,-0.002985321,0.000688023,-0.0008345,-0.017103582,0.012032344,0.005315274,-0.030875676
2023/3/27,-0.003624594,0.000237686,0.001205534,-0.005519372,-0.003249095,-0.010593457,0.019277358
2023/3/28,-0.003237651,-0.005031968,-5.54E-05,-0.017698341,0.006328356,0.003068305,-0.023008966
2023/3/29,0.001656331,-0.003089201,5.48E-05,-0.005619333,0.004339688,-0.003040598,0.015051912
2023/3/30,0.00805258,0.004085533,0.00010298,-0.008782841,0.003573595,-0.004736461,-0.01734309
2023/3/31,0.00306572,0.008496804,0.000368092,0.025518193,0.00264521,0.007553542,0.01625344
2023/4/3,0.00973784,0.011603101,7.91E-05,-0.017826296,0.0051466,0.0160188,-0.026890998
2023/4/4,0.003060898,-0.000765829,-0.000134479,0.045615307,0.000122922,0.000686924,0.013489675
2023/4/6,-0.001578098,0.001239693,4.37E-05,0.046363724,-0.005197091,-0.015445639,0.017126204
2023/4/7,0.006481837,0.007393686,0.000491875,-0.009881034,0.006709069,0.001413821,0.023118973
2023/4/10,-0.004489507,-0.008380638,0.000116708,-0.008997549,-0.010751946,-0.018631873,-0.006703838
2023/4/11,-0.001135899,0.00161479,0.000740865,0.041655122,0.006408925,-0.014583975,-0.017627625
2023/4/12,-0.000697778,0.003507379,0.000445361,0.01120004,-0.00266433,-0.001510882,0.011026647
2023/4/13,-0.006933426,-0.00603827,-0.000100548,-0.012005059,-0.002645809,0.016342381,0.020399912
2023/4/14,0.005641494,0.004116643,1.88E-05,0.023010418,0.004383111,-0.007005336,0.005764243
2023/4/17,0.013925078,0.004370732,6.63E-05,-0.020146946,0.007274023,0.017409551,0.004469755
2023/4/18,0.00304401,-0.001454789,0.000102197,-0.00438239,0.001704865,-0.011080587,0.000444506
2023/4/19,-0.009043588,-0.005110831,0.000170121,-0.011806022,-0.002905077,0.008878825,-0.006616421
2023/4/20,-0.002801795,-0.00081224,2.60E-05,-0.016375374,-0.009948555,0.012898636,0.002788274
2023/4/21,-0.019753662,-0.025465944,0.000214261,-0.010704613,-0.017213878,-0.016600212,0.007547975
2023/4/24,-0.012458974,-0.006703441,0.000416241,-0.034841501,-0.010311688,0.002980084,-0.008598144
2023/4/25,-0.005026876,-0.014704656,0.000115898,0.009773315,0.002998333,0.005623958,0.00170314
2023/4/26,-0.000868479,0.00391508,0.000427053,-0.004854779,-0.003556031,0.001645589,0.004625923
2023/4/27,0.007345601,0.002567462,0.001329095,0.021320673,-0.014779815,-0.001575081,0.016673336
2023/4/28,0.010145381,0.013436575,-8.92E-05,0.005485486,0.003293459,0.014136861,-0.006368864
2023/5/4,0.000287865,0.003383021,0.001102937,0.031605572,-0.012600268,0.005698995,-0.013786758
2023/5/5,-0.003322927,-0.009919066,0.001610095,-0.012949308,0.001789255,0.014333333,0.001433102
2023/5/8,0.01133245,0.007711402,5.49E-06,0.000372519,0.018838847,0.003692094,-0.015874738
2023/5/9,-0.008597749,-0.01071563,0.000126366,-0.027265801,-0.009895764,-0.00581392,-0.005784358
2023/5/10,-0.007728628,-0.001322457,0.001076756,-0.006634437,0.001703513,-0.002495429,-0.01728587
2023/5/11,-0.001554924,-0.003137504,0.00103832,-0.012106045,-0.018424772,0.00357274,0.00708013
2023/5/12,-0.013344597,-0.010259666,-0.000267019,-0.032621754,-0.011655939,0.000995845,0.004192689
2023/5/15,0.015404789,0.011058766,1.15E-05,0.010309549,0.012253281,-4.14E-05,0.002732616
2023/5/16,-0.005184853,-0.00791514,-8.77E-05,-0.015542812,-0.003616657,-0.004143458,0.001970454
2023/5/17,-0.004545016,0.0018344,-9.43E-05,-0.007360521,0.006467212,0.013175446,-0.01184129
2023/5/18,-0.001035845,0.001000798,-8.23E-05,0.014931472,0.00540768,-0.002071499,0.012589487
2023/5/19,-0.002918764,-0.001812946,0.000757199,-0.002436133,-0.00474477,0.003300779,0.005029257
2023/5/22,0.00626497,-0.00028776,0.001393371,0.003496085,-0.018421939,0.000854785,0.01227983
2023/5/23,-0.014244417,-0.010337254,0.001287032,-0.021281864,-0.001410713,-8.42E-05,-0.021385312
2023/5/24,-0.013921494,-0.007735841,-0.000170561,0.011619443,-0.007847993,-0.00597034,-0.005318236
2023/5/25,-0.002228394,-0.002934807,-0.000201758,-0.019714461,-0.004435895,0.000902786,-0.00093201
2023/5/26,0.000116861,0.007783344,-0.000325415,0.012842054,0.008750682,0.000851212,-0.005920614
2023/5/29,-0.004426876,-0.001628505,0.000557243,0.003694425,0.005145943,-0.015937145,0.017369333
2023/5/30,0.000993263,0.005981914,0.000288616,0.000443617,-0.008835251,-0.003848609,0.000356451
2023/5/31,-0.010269475,-0.002231379,0.00033716,0.033394534,-0.011637518,0.019377167,-0.021128376
2023/6/1,0.002190547,0.000604996,0.000923464,-0.002120194,0.018252859,0.008219359,0.008485123
2023/6/2,0.014333835,0.008844578,-0.000390361,0.020196692,0.012205786,-0.000386214,-0.014124554
2023/6/5,-0.004562639,-0.001329254,1.91E-05,-0.033166596,0.002492301,-0.011653898,0.011633524
2023/6/6,-0.009432392,-0.018822577,0.000623947,-0.004803998,0.000947169,-0.007022889,-0.012627305
2023/6/7,-0.004954271,0.000599811,0.000445205,-0.005557214,-0.000706893,-0.007244906,-0.016360576
2023/6/8,0.008108298,-0.003490294,-0.00013856,-0.008068741,0.007734983,0.018306159,-0.019492546
2023/6/9,0.004312463,0.007253034,0.000595562,0.023381768,0.010225564,0.000451998,-0.010499847
